x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659706356997024,0.5,0.5,0.13643848578306814,0.489714773134088,0.5,0.09885302126101456,0.5,0.5,-3.635777425597816,21.287579224430132,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595451854908802,0.5,0.5,0.011751769905679112,0.4141306763419434,0.5,0.30642444154013243,0.5,0.5,-3.650979618080372,21.298750509594228,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35902134953077264,0.5,0.5,0.10826263198875898,0.5099673673001318,0.5,0.1093604184110366,0.5,0.5,-3.635249385921607,21.267816812131844,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673613468943651,0.5,0.5,0.00018250157955376035,0.4053850694288174,0.5,0.32091876743214215,0.5,0.5,-3.653858224827657,21.303598544987373,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727043778517124,0.5,0.5,0.11197971061028182,0.4393987072299388,0.5,0.1737646440076489,0.5,0.5,-3.6405632155203485,21.323218243976044,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35740446019924943,0.5,0.5,0.0,0.5310931215576633,0.5,0.19394498191690174,0.5,0.5,-3.6398825321673836,21.244394258039605,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34875195879611115,0.5,0.5,8.766553553554956e-19,0.5281973187927329,0.5,0.2033138175136434,0.5,0.5,-3.639418992663421,21.24046231918713,0,52
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3482555925324899,0.39759953781125773,0.05434313034340134,0.04698998758534227,0.4968968319235427,0.5,0.10709458700501168,0.28825078300952667,0.5003654256834297,-7.37047858102097,43.61382937333492,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47878554376174026,0.5,0.5,0.0,0.6088546643420497,0.5,1.9316993450136637e-17,0.5,0.5,-3.6507200120350554,21.257777164458872,0,52
1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3175156619399786,0.8317927466705441,0.9961278513073921,0.16596260946244001,0.4668840281665325,0.5,0.6044742297381163,0.31507791951298714,0.7378877112641931,-7.4968619107524885,61.236481444853965,0,52
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34798681807316517,7.798944916881697e-17,0.5,9.46843284744294e-18,0.0,0.5,0.0,0.2428929356016657,0.867557985363774,-7.5614463855093295,35.51036930466144,0,52
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41296765651124406,4.0529475508260214e-17,0.5,1.0482409633891571e-17,6.878545860544667e-17,0.5,8.824128673659209e-17,0.2506782332179048,0.7392430282554743,-7.5550972814922,35.133323566110995,0,52
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.564145739445602,6.201172983654962e-05,0.5,0.0026607025102937786,0.0021579021359049077,0.5,0.018288720324524863,0.5274716251298318,0.9034125918887588,-7.641270222550745,38.95177218619644,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772519824255558,0.5,0.5,0.011279273378781655,0.007125517057678785,0.5,0.07019244143066536,0.5,0.5,-3.651447831130242,18.125969574306616,0,52
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.347967342451416,6.620460447738491e-20,0.5,4.361945445278481e-18,0.0,0.5,5.702261675165569e-17,0.48395510745509007,0.9002357671291762,-7.569158413922073,37.152714147394505,0,52
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3471693219152894,2.4790424360383423e-17,0.5,3.998380960075154e-17,6.80702467759925e-17,0.5,4.3503974078755323e-16,0.2836733364589401,0.768202311140801,-7.540235684262069,35.1549396521523,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744898108088411,0.5,0.5,0.004631083077754546,0.007061099620021142,0.5,0.07968996735042565,0.5,0.5,-3.651280397328384,18.124276964219078,0,52
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34723139662362557,1.9199172929501702e-16,0.5,1.114743725541992e-16,6.597047139740924e-17,0.5,3.23534951798825e-16,0.17930898460942893,0.9999999999999989,-7.595240824169682,35.919841407264926,0,52
1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5476964578767798,0.00041592016256415546,0.38949061749413855,0.0054292102689627395,0.007666473222869717,0.5,0.04235858458486186,0.6723592048222975,0.6758982668545207,-8.173349104097987,45.5839921070553,0,52
2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9007934499531984,0.6099987784400582,0.0001567639410495758,0.15173699147999287,0.6855912711471319,0.8425615597516298,0.17650817707180977,0.9986501708626747,0.09296087082475424,-10.677902267865726,65.47274586309113,0,52
2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6149114474227446,0.0071445918075199975,0.05527258699959607,0.0,0.0,0.5819272816943595,0.0,0.21704176430835884,0.5,-7.661491253555158,42.96236962167713,0,52
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07794249563868477,0.0,0.5,0.0,0.00024826109700107866,0.5,0.016645782513267107,0.4846152725102163,0.5,-7.240015039371481,28.05158112510761,0,52
2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.42094582252736074,0.007756358497845238,0.06160960549629863,3.4578419342875855e-18,0.0,0.5518150039774152,0.0,0.21536147459761196,0.5,-7.661258094612711,41.370417902078714,0,52
2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5777101786291451,0.00720723097792019,0.05821261579912422,1.2208949080989973e-18,0.0,0.4858049174992977,2.665577672084255e-17,0.21554477194152874,0.5,-7.661295108974645,42.06842605980281,0,52
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07828197530189668,1.0247292294034939e-18,0.5,0.014761040338298006,0.012214082424939912,0.5,0.07222670972021188,0.5273218936996612,0.5,-7.233869142952612,28.802038830698834,0,52
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791312765235846,0.0065201468706066554,0.5,0.0,0.019283590953182238,0.5,0.18626063222939573,0.5150327263199997,0.5,-7.244462630799305,29.36759159569173,0,52
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07859089259294486,0.00456072749494786,0.5,0.0047657360383875115,0.0257344669516931,0.5,0.08121717943021053,0.2995686989583219,0.5,-7.21598756678296,27.51109778870855,0,52
2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.42121788477832506,0.007202438064362692,0.05847733565095234,6.236433872062071e-18,1.724951767010047e-17,0.24366001280700592,4.1949436434783604e-17,0.20638871607705153,0.5,-7.6601474622948365,39.46656423579657,0,52
2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4196627964290232,5.010431305935919e-17,0.05411885683178973,3.5996198330653363e-17,1.4450901490740268e-16,0.4556787565082529,1.2378287908652218e-16,0.21331334822139655,0.5,-7.660997436149882,40.76727262197775,0,52
2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6149103251021959,0.0074246438936001495,0.0693222654466946,0.0,1.6308566431756678e-18,0.6375645059264854,0.0,0.2430101017423688,0.5,-7.6650771427580615,43.4642755141994,0,52
1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1142975376814605,0.04561536441749298,0.03492984022264302,8.632028077142343e-18,9.306005552448076e-18,0.5,0.0,0.21964695581612342,1.0,-8.204077530894766,41.4324352111995,0,52
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3706993034659155e-16,1.0,0.0,0.2207944742525312,1.2579803994766162e-16,0.9999999999999996,0.6445866853139675,0.9999999999999994,1.0,-11.032025679129495,68.69228695739898,0,52
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.728048962326636e-17,0.9999999999999993,0.07344848505586689,0.1777793762064153,3.5411328769182324e-17,0.9999999999999999,0.7043666966962936,0.9999999999999994,0.9999999999999999,-11.074613882660163,68.83063919711526,0,52
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08475008834910944,0.5872519765285087,0.07425745187260958,0.0,2.797707654848817e-18,1.0,0.6220246490963942,0.9995122866580949,1.0,-11.173466528863097,62.73215302851998,0,52
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09485272622161021,0.44576971068077537,1.8201911071496385e-17,1.0,0.7932270802876233,1.0,1.0,-10.990092743342618,70.99696002351209,0,52
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7666016468884814e-13,0.8917710950749426,0.07263242376507964,0.0,7.6662255529914e-15,0.9999999999996809,0.6035806246679981,1.0,0.9999999999999925,-11.219941128808259,65.72520183295813,0,52
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08478017488882274,0.7272129308182399,0.08096009439982266,4.163336342344337e-17,0.0,1.0,0.628769897833788,0.9999999999999999,1.0,-11.199095611011744,64.07068541882336,0,52
1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4342812754034688,0.331021742141404,0.101437304574852,0.005409410303735682,0.0010437378296085454,0.5,0.038207395334709585,0.062379253882332564,0.9693007198335802,-8.188871243249972,42.61729912997444,0,52
1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10130906803713229,0.05035574950501076,0.05873155653371732,0.0,0.0,0.5,0.0,0.20269618827562358,1.0,-8.204074076887407,41.329917501207206,0,52
1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33482176594036855,0.23880332054525238,0.043486770534718285,4.703933384096223e-20,9.034403045569016e-19,0.5,3.057862132236772e-19,0.009641639549575608,1.0,-8.204156181102483,41.255016017734285,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.684635066750825e-17,0.5,0.5,6.069738522681359e-17,0.5,0.5,0.6691119421023978,0.5,0.5,-3.5463725863146967,15.514671652614386,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6299295758467317e-16,0.5,0.5,0.0,0.5,0.5,0.44313293512104335,0.5,0.5,-3.5095750294739267,14.15879761072626,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67544536472586e-17,0.5,0.5,6.02138781544137e-17,0.5,0.5,0.6264731727272567,0.5,0.5,-3.5380134102077947,15.25883903636354,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854691731421724e-18,0.5,0.5,3.2941958351666994e-17,0.5,0.5,0.5608085897002351,0.5,0.5,-3.526483465092119,14.86485153820141,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.88225692912747e-16,0.5,0.5,0.4536418486877655,0.5,0.5,-3.510899935548145,14.221851092126595,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011061937816064676,0.5,0.5,0.00010092085192048628,0.5,0.5,0.4922873640082716,0.5,0.5,-3.51601467217907,14.45432979481768,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026020826622003115,0.5,0.5,8.964609400924161e-05,0.5,0.5,0.5437216608516915,0.5,0.5,-3.5236810270154613,14.762868315632598,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897600500854617e-05,0.5,0.5,8.6069183133196e-05,0.5,0.5,0.46991106130471216,0.5,0.5,-3.5129672033114243,14.319982816230898,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000359747627582472,0.5,0.5,8.098518217094346e-06,0.5,0.5,0.5888844207803652,0.5,0.5,-3.5312156568449846,15.033356021719982,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5008068572630595e-16,0.5,0.5,0.5213203964839553,0.5,0.5,-3.520291384380436,14.627922378903733,0,52
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2540961911676906,0.053148104320689955,0.13489721190484866,0.001251080357889622,0.00979845990999844,0.3098900665711163,0.01081533949883114,0.002130634250294059,0.0030880457591512156,-10.620170784855391,40.12094973005327,0,52
2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3580723003171345,4.781615086482674e-18,0.013343654102912699,7.81185782864468e-19,0.0,2.0816681711721685e-17,0.0016134287984310703,0.002955177962065677,0.16425569832676057,-10.737922575945653,38.4117026080381,0,52
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24819446377986795,0.1796564619436567,0.13845642692444385,0.0,0.0,0.2789917552600816,0.011197351600767316,0.013343098256696823,0.009828539561624572,-10.768928802470894,41.171494296355434,0,52
2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.31717082153068676,1.5438242456626155e-20,0.07562130408281824,2.581305765335456e-19,0.0002222129632690474,0.18741909646818697,0.000985904280623082,0.06089096609267672,0.2026590510148346,-10.487154548408574,38.957274766549,0,52
2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4866965026703517,0.0034185085299052276,0.0007656019677373832,0.005776813961024616,0.00355287777098893,0.011847206460772022,0.009029005114926422,0.034332634279685775,0.24119453554184517,-10.757468676798235,39.992598745184914,0,52
2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.23166045551662467,1.693949697453319e-17,0.06277274521964331,0.0,0.0,0.0,3.892325665528406e-17,0.18942644424410582,0.28734263722244907,-10.570983369141079,38.76386337814739,0,52
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.07686059921979904,0.16063894890248775,0.772082507610321,0.8165748436003923,0.46242972556501627,0.9103289991617203,0.39350914396345615,0.21178467571735382,0.6722766365855932,-10.917822197641126,65.69619090278454,0,52
2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061662940308452,0.012010835111141205,0.5688047632575035,0.7714395923539996,0.32571243960410357,0.48907768353819847,0.040651584044098854,0.5,0.5,-3.8243532099175224,47.07639828471383,0,52
2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4964456660673022,0.1382899470627308,0.45124807488173246,0.2382744364440441,0.7524054991081357,0.504214190877974,0.17201818246394396,0.362088936381042,0.5,-7.258648748711022,49.95845810895147,0,52
2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5928750028833747,0.6548246098682284,0.4236591961234808,0.02949381060898304,0.8323186682537198,0.4755029072985053,0.5720300283282995,0.8937538573518395,0.026385431177914143,-10.906582070570042,62.195390290466804,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818651711370897,0.5,0.5,0.0038036513947126427,0.009303712755664433,0.5,0.33430303598180594,0.5,0.5,-3.673538865493743,19.709820702877934,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47142865725893573,0.5,0.5,0.0,2.20249383097361e-18,0.5,0.3579217149574917,0.5,0.5,-3.6751202455667533,19.703245141939693,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46764410363210474,0.5,0.5,0.001132880391716458,0.0025345162853431685,0.5,0.3601195774566927,0.5,0.5,-3.674804902610802,19.713558898435636,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676802820435175,0.5,0.5,0.0,8.673617379884035e-19,0.5,0.38940863180265833,0.5,0.5,-3.6793435844096893,19.86752571430208,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703098602041028,0.5,0.5,0.0,0.0,0.5,0.37239441229921094,0.5,0.5,-3.6771078176781877,19.782706026031683,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48166648369614434,0.5,0.5,0.0031831119882721032,0.010798096816068393,0.5,0.33327982401389894,0.5,0.5,-3.6733650710960055,19.707584407522894,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748783357959994,0.5,0.5,0.02294286907654599,0.009489029436023554,0.5,0.32209537472253624,0.5,0.5,-3.6707182731793613,19.705729676069282,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746922538021578,0.5,0.5,0.02291489001090054,0.00947745746668457,0.5,0.32234295201771357,0.5,0.5,-3.670719434846363,19.705740947710197,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47323544542969537,0.5,0.5,0.0026658964879567623,0.0019902427036342344,0.5,0.3520469996185874,0.5,0.5,-3.674569265648915,19.707881340538364,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47868553746812037,0.5,0.5,0.023459069519653163,0.040175780482169236,0.5,0.6811782362310004,0.5,0.5,-3.7517680296805382,22.07285742386494,0,52
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5653626762955163,0.4824610044892884,0.34444906988526075,0.00014769876523336252,0.0007004255302398435,0.03058384947958116,0.8131098543298323,0.8792715272705276,0.40065602484236784,-11.15386218937325,54.94415744972633,0,52
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5476847260529069,7.330519868158101e-15,0.0,0.0,0.509612661805329,3.6098008883862343e-16,1.0,0.9999999999999993,0.5654231627736788,-11.045897908373968,58.04992486153557,0,52
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5436539388559023,0.40273658817658703,0.2595561546524352,0.0,0.0009628649349884725,5.196469195735764e-18,0.8838488836683682,1.0,0.42211908070183074,-11.201400389852141,55.01746531058443,0,52
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3720946200127004,0.21572017656163658,0.05130035547671279,0.0,0.591151487637754,0.0,0.8563859496579262,1.0,0.2599775828459854,-10.915441088031361,55.05843941188151,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021322710731726,0.5,0.5,0.026883978569419445,0.09007782334187082,0.5,0.8028753481269782,0.5,0.5,-3.8038844961562455,23.283980623801327,0,52
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112297105838524,0.5,0.5,0.0,1.734723475976807e-18,0.5,0.6277018389268534,0.5,0.5,-3.722391365170526,20.949980157629273,0,52
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5520108362945737,2.1149628660204664e-15,3.0697887687731493e-16,0.0,0.5172687405637577,2.5701548510927346e-16,0.9999999999999999,0.9999999999999997,0.5176008481233014,-11.041074145712566,57.8422292758288,0,52
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5601978041099286,0.0,0.0,1.6902422901526667e-16,0.5122705214388262,0.0,0.9999999999999999,1.0,0.3318314586199,-11.025844426887403,56.761362938459456,0,52
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5589004460829887,0.0,7.117181212572557e-17,0.0,0.5142772274100174,0.0,1.0,1.0,0.0643147578934441,-11.012789138317347,55.15813987224311,0,52
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5558268594058535,2.1157155704892068e-16,0.0,0.0,0.511644564077701,6.423732560807594e-18,1.0,0.9999999999999999,0.2781280364964309,-11.019998806751682,56.40124008690361,0,52
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.9999999999999996,0.9999999999999992,8.361386929043111e-16,0.8536474114946868,1.0,1.0,0.9999999999999996,0.9999999999999996,-11.752479883366293,90.62188446896809,0,52
