n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
140,0.1495547445351138,0.5570010215044942,0.6549522358144216,0.2406787820428689,52.27865208339794,32.48529176776401,0.8664191670488675,0.9063451110213806,140,-7.199130616435923,130.0,,,68.35665694624186,184.2685198369436,1028.1181020713411,46698,0.0220163198010908,0.9744155134751774,0.9978768834018312,0.0,0.0,0.0798041851411988,0.0877046020991851,0.0,0.0,0.0,2.1398011841173923,1.0,0.0,0.9977798450724102,0.022659687840199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204395329126092,0.0152121339948149,0.9847878660051852,4,56,3087.7110636234283
150,0.1492170839966849,0.5572221730290845,0.6549522358144216,0.2401353841895568,54.68272291456008,33.979150910423,0.8545073573289222,0.9118927011758744,150,-7.199130616435923,140.0,,,71.00543806282803,94.02411569096148,1118.7502814820036,50928,0.0219672926775448,0.993037150273566,0.883317730691435,0.4586673727278801,0.1043308119869452,0.0072740003098859,0.0151177263770408,0.0,0.0,5.1724731741825264e-20,2.461744792366753,1.0,1.540743955509789e-33,1.0,0.5176998113042849,0.0,0.0,1.3446057727666217e-17,0.0,5.64054010918683e-17,0.0,8.268609126153372e-18,1.517699811304285,0.9275058419530908,0.0724941580469093,4,56,3087.7110636234283
160,0.1397439763794072,0.5634266060431311,0.6549522358144216,0.2248902910928808,57.00785129097226,35.423956212303466,0.8209660554637769,0.9034204916429582,160,-7.199130616435923,150.0,,,75.5100303911604,242.8663494042121,1357.676525271032,56502,0.0240288224358612,0.949854177463533,0.9868623807535742,0.8786880364204367,5.0593261882882746e-18,0.0,0.0348792630638814,0.0,0.0,3.138905333953359e-19,2.8502838577014256,1.0,0.0,0.9947609071759272,0.9850289030183432,0.0,9.62964972193618e-34,0.0,0.0,0.0,3.274431111928001e-19,0.0,1.9797898101942704,0.6243882867704302,0.3756117132295698,4,56,3087.7110636234283
170,0.1369562237585022,0.5652524508550903,0.6549522358144216,0.2204039546177535,59.23432251952544,36.807457212993015,0.8374855474210803,0.9197475192585391,170,-7.199130616435923,160.0,,,75.625334543176,143.79284413997084,1498.1313549960032,60787,0.0246455879545956,0.9685760159090472,1.0,0.5905837627676734,0.0,0.0,0.0771009180878296,0.0,0.0,0.0,2.63626069676455,1.0,0.0,0.9999999999999905,0.9332671478403188,6.550315845288424e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.933267147840316,0.4728853365835919,0.5271146634164081,4,56,3087.7110636234283
180,0.136781211908173,0.5653670752577575,0.6549522358144216,0.2201223076589007,61.43695383090871,38.17614439132639,0.8350716199190764,0.941189340012489,180,-7.199130616435923,170.0,,,79.4581668949686,141.71481191320345,1636.8785911528394,64508,0.0253748153896081,0.9999999999999996,0.9172355028028496,0.8643789687051803,0.1229582318078194,0.0,0.0532463645158975,0.0,1.941446723444617e-17,3.321677858790625e-17,2.957819067831746,1.0,0.0,1.0,0.33559619458661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33559619458661,1.0,0.0,4,56,3087.7110636234283
190,0.1338554451371669,0.5672833127458995,0.6549522358144216,0.2154138647059464,63.61463469273294,39.52932767655309,0.8306599382127207,0.9183318283808408,190,-7.199130616435923,180.0,,,83.13935636263341,204.4032905679196,1837.34220564086,69846,0.02630561815481,0.9342591787336486,0.9953571050453716,0.7783188772310711,0.0409794285511876,0.0107148793905105,0.079119656638907,0.0,0.0,0.0,2.8387491255906965,1.0,0.0,0.9010847421102832,0.8429232053498119,0.0,0.0,0.0,1.2049050051905822e-20,0.0,0.0,0.0,1.7440079474600951,0.4677813510072778,0.5322186489927222,4,56,3087.7110636234283
200,0.1329577849352383,0.5678712373021543,0.6549522358144216,0.2139692581522719,65.76155030702404,40.86339382691512,0.8018730620794264,0.8727669191424167,200,-7.199130616435923,190.0,,,84.59073930466548,79.55486117815599,1914.093772937544,73024,0.0262118450500868,0.9954217988247612,1.0,0.8046631736475941,2.395182930987331e-19,0.002635917739322,0.1147478673402627,0.0,3.1191064812506947e-19,0.0,2.91746875755194,1.0,1.232595164407831e-32,0.9891537502340152,0.8937796969098477,0.0,2.201036318145912e-19,3.423745797840576e-19,1.8488927466117464e-32,1.0196280623782692e-19,5.693810406164491e-19,1.232595164407831e-32,1.8829334471438628,0.0403084126147339,0.959691587385266,4,56,3087.7110636234283
30,0.5157888993027613,0.3171351430078186,0.6549522358144216,1.0,0.0,0.0,4.45884023165276,0.857703403997682,30,-3.611878168611273,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,57,3638.36025094986
40,0.4908623684851022,0.3334608300979414,0.6549522358144216,0.9516729986795868,9.758364993397937,5.033256338939318,4.452795649796052,1.092633322341558,40,-3.611878168611273,30.0,,,50.09959464287385,122.60562711488456,118.65459744492546,5501,0.0215696414188193,1.0,0.99199170698323,0.0693356274484846,0.0,0.0047849401300446,0.0397222553600762,0.0,0.0,0.0,2.105834529921835,1.0,0.0,0.6727018969914581,0.7149374849440109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387639381935469,1.0,0.0,5,57,3638.36025094986
50,0.473049581028562,0.3451273550686895,0.6549522358144216,0.917137964132276,19.10241980745725,9.85281608650764,3.935480168167196,1.1754280303940416,50,-3.611878168611273,40.0,,,54.188723862636834,85.28117340197787,200.20323343202472,10342,0.0193582704923636,0.7265443645836046,0.9968850162605788,0.0856924905365114,0.000459116848759,0.0006885777060736,0.0751573012290988,0.0,0.0,0.0,1.8854268671646264,1.0,0.0,0.8742206463698192,0.0004205027186806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746411490884999,0.999212767992078,0.0007872320079218,5,57,3638.36025094986
60,0.336314936461788,0.4346820162409884,0.6549522358144216,0.6520398886374165,26.948309071305715,13.899638673959393,3.851848157105193,1.141398408434069,60,-3.611878168611273,50.0,,,54.155946222133934,112.65862687584011,308.8410810539499,15589,0.0198114748254506,0.6300939161201544,1.0,1.0,0.0468251183820452,0.0,0.0,0.0,0.0,0.0,2.6769190345022,1.0,0.0,0.999777646746153,0.7279945770958012,9.747040258638482e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7278696942445406,1.0,0.0,5,57,3638.36025094986
70,0.3211483347600774,0.4446154159352306,0.6549522358144216,0.6226352199401787,33.32168461419369,17.186955030068717,3.6197312282854055,1.004875461017858,70,-3.611878168611273,60.0,,,54.39722983073443,131.97715414641425,436.7237895773724,21012,0.0207844940784966,0.9997105550744544,1.0,0.4832658551077777,1.1008532327089054e-05,0.0,0.0,0.0,0.0,0.0,2.4829874187145595,1.0,0.0,1.0,0.998313218475403,7.133881732677639e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.998313218475403,0.32842449445992,0.6715755055400799,5,57,3638.36025094986
80,0.3206495666639704,0.4449420852149288,0.6549522358144216,0.6216682194933267,39.54320181136122,20.39594453718896,2.4493553171900317,1.1618388414332257,80,-3.611878168611273,70.0,,,57.59606057871133,43.96461871592328,478.2209859103896,23609,0.020255876399271,0.9999999999999996,0.7258121118555874,0.2263566650748667,7.377292520192382e-16,0.1278922110453858,1.1986165311045746e-17,0.0,0.0,0.0,2.0800609879758403,1.0,0.0,0.9977036002114356,0.9933925115525444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99109611176398,0.7225096918014133,0.2774903081985866,5,57,3638.36025094986
90,0.2156657209822349,0.5137014896685776,0.6549522358144216,0.4181278838566899,44.742182328111305,23.077520975419983,2.658628012365293,1.304597370468508,90,-3.611878168611273,80.0,,,59.22876593982801,56.67782504996285,531.7284355885349,27237,0.019522283496293,0.8790905973195406,0.8383545221226033,0.9042218232856438,0.7606002508541307,0.3205198199714003,0.1980224323708813,0.0,0.0,1.537759799213348e-17,3.9008094459242,1.0,0.0,1.0,0.5505084321202919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5505084321202918,1.0,0.0,5,57,3638.36025094986
100,0.2070757482053087,0.5193275115444105,0.6549522358144216,0.4014738364575737,48.84019092968262,25.191228321357706,1.877933038883936,1.2794722809113857,100,-3.611878168611273,90.0,,,60.70787234371528,128.15049550682306,655.906050673686,32526,0.0201655921623835,0.994316217184174,1.0,1.0,0.5387081456971687,0.0319555481829181,0.0,0.0,0.0,0.0,3.564979911064261,1.0,0.0,1.0,0.9594890564479376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9594890564479372,0.1244512906316797,0.8755487093683203,5,57,3638.36025094986
110,0.1948377308152726,0.5273428283959504,0.6549522358144216,0.37774704162624,52.73629532010169,27.200795716460608,1.8331714743429857,1.1813410772438335,110,-3.611878168611273,100.0,,,63.75958658615127,270.7060214821249,922.4365625274368,38460,0.0239843099981132,0.3628753393241858,0.8758078856578175,1.0,0.0226418627129762,0.3557861012542893,0.3261040176633274,7.408713653656219e-18,0.0,0.0,2.9432152066125963,1.0,0.0,1.0,0.5361219495288894,0.0042858590167855,0.0010138466097334,3.5914196963582334e-19,0.0,0.0,3.7269449679189215e-20,0.0,1.5414216551554083,0.9459466796589056,0.0540533203410944,5,57,3638.36025094986
120,0.1936510205099995,0.528120066963653,0.6549522358144216,0.3754462741865427,56.5022618991656,29.143239473086968,1.3591550884390091,1.1822658728062565,120,-3.611878168611273,110.0,,,67.91180097078905,55.37832830008119,975.4026283891872,40875,0.0238630612449954,0.1184951625893827,0.2829092109092392,1.0,0.0,0.144878609759021,0.0633675226767078,0.0,0.0,0.0,1.6096505059343509,1.0,0.0,0.9995751849259932,0.7268990094507582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7264741943767514,0.993621942839674,0.006378057160326,5,57,3638.36025094986
130,0.1918340043022626,0.5293101257914213,0.6549522358144216,0.3719234837383706,60.23911068879017,31.07066459714828,1.2067698057793566,1.150162235118214,130,-3.611878168611273,120.0,,,69.39468961115927,67.50054246000946,1039.7723383912817,44417,0.0234093328768552,0.6741732370924229,0.546909184766764,0.9610259056078309,0.0,0.4060159342077608,0.6202656188944059,0.0,0.0,0.0,3.208389880569184,1.0,0.0,1.0,0.0650470381915301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650470381915302,0.588803442542366,0.411196557457634,5,57,3638.36025094986
140,0.1911633559798121,0.5297493684096555,0.6549522358144216,0.3706232457469035,63.95184433621654,32.98565139855865,0.966587001151752,1.1183436016137267,140,-3.611878168611273,130.0,,,70.91394660621881,78.32680157199502,1115.6062391102314,47082,0.0236949628119075,0.0,0.9922939376470498,1.0,0.0,0.0172863408825564,0.4369784075626008,0.0,0.0,0.0,2.446558686092207,1.0,0.0,1.0,0.9926264190500708,3.4294922671907348e-18,0.0,5.6684309307030154e-18,0.0,0.0,7.201315316055603e-19,3.8322462673849856e-19,1.9926264190500709,1.0,1.734723475976807e-18,5,57,3638.36025094986
150,0.1899730128910798,0.530528986277007,0.6549522358144216,0.3683154351477584,67.64653774068985,34.89133324291311,0.9497758350815798,1.1225212570384628,150,-10.61368534362247,140.0,,,73.15987217612565,92.70733750984073,1204.816120652482,51517,0.0233867678757008,0.8842231164269894,0.9943389154733184,1.0,0.2434330135961504,0.0803704268666885,0.3641072291630183,0.0,0.0,0.0002728369823977,3.566745538508563,1.0,0.0,0.89983837855933,0.0463646721494574,0.0,0.0,0.0,0.0,0.0,0.0,1.1322781207309056e-20,0.9462030507087874,0.2326187101045098,0.7673812898954901,5,57,3638.36025094986
160,0.1150985125311608,0.5795682076932236,0.6549522358144216,0.2231504258559073,70.60386704570818,36.41669087002432,0.7991937213033077,1.1059718552543187,160,-3.492164192712184,150.0,,,77.74038856616244,191.5546606951393,1391.6214243578725,56871,0.0244697899519592,0.5014757061976698,0.9710793749025554,0.9999999999999998,4.1481913670641467e-17,0.1261281745143494,0.5221085285514019,1.1197232527337257e-18,9.44186643961849e-19,8.215854493684305e-18,3.120791784165976,1.0,0.0,1.0,0.9748485994963604,4.21450830204003e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.9748485994963605,0.5773339096065734,0.4226660903934266,5,57,3638.36025094986
170,0.1150985125311608,0.5795682076932236,0.6549522358144216,0.2231504258559073,72.83537130426726,37.567675995335925,0.7888919174919227,1.320312935069647,170,-3.492164192712184,160.0,,,77.74043385870755,268.0374313900247,1655.1123767052777,62447,0.0265042736513407,0.5851368113463697,0.9132139086522524,0.9999999999999998,0.7958002754012674,0.5170053100412934,0.0,0.0,0.0,0.0,3.811156305441183,1.0,0.0,0.8732564071733204,0.3757743318540412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490307390273616,0.1131742577656997,0.8868257422343002,5,57,3638.36025094986
180,0.1099361762329232,0.5829492913937803,0.6549522358144216,0.2131418035198779,75.01683245114619,38.69284943915635,0.7372939054816421,1.3409050484119909,180,-3.492164192712184,170.0,,,82.11784577183425,250.2441169810481,1901.1975201098248,67945,0.0279814190905853,0.2839685255302253,0.4563992920456056,1.0,0.0,0.0653503524164446,2.0256482567809088e-17,0.0,0.0,0.0,1.805718169992276,1.0,0.0,1.0,0.8839361486477638,3.8518598887744726e-34,3.002054514902433e-20,1.7734053234327158e-19,5.336015093223729e-22,0.0,5.3212353860419535e-21,1.7361975811917096e-19,1.883936148647764,0.5284419863722706,0.4715580136277294,5,57,3638.36025094986
190,0.1098542084101823,0.5830029764025493,0.6549522358144216,0.2129828861355532,77.14745589942333,39.79180136237188,0.7305595912286657,1.346325711489093,190,-3.492164192712184,180.0,,,84.63344880612567,286.6862039878033,2183.8225366962142,73569,0.0296840046309751,0.74146286093567,0.6885677368864362,1.0,0.7603071714937474,0.051990880881917,0.1441668501749077,0.0,0.0,0.0,3.3864955003726784,1.0,0.0,0.9998245049214518,0.8115114152679798,2.240012808907094e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.8113359201894317,0.406408422681102,0.593591577318898,5,57,3638.36025094986
200,0.1069385223029652,0.5849126115374041,0.6549522358144216,0.2073300190204244,79.24902042520323,40.87576501593762,0.6029858025364762,1.297442413206046,200,-3.492164192712184,190.0,,,80.79674506699666,242.33295078435916,2422.1721546826884,79026,0.0306503195743513,0.7818298733934944,0.7143866470052201,1.0,0.1360019639611064,0.6646545098054996,0.0,1.3900709885753377e-18,4.1020568691573094e-18,4.538257563074706e-18,3.2968729941653203,1.0,5.789452213321284e-20,0.8825471224141781,0.9368989285480184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8194460509621964,0.4441556256622812,0.5558443743377188,5,57,3638.36025094986
30,0.6211987190983436,0.2480967458559066,0.6549522358144216,1.0,0.0,0.0,3.995619725057795,0.5901130125719013,30,-3.6379424351679095,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,58,3554.0694813728333
40,0.4940512132008893,0.3313722891216716,0.6549522358144216,0.795319111278906,8.97659555639453,5.576249661496164,3.956993928259041,0.6699475204662555,40,-3.6379424351679095,30.0,,,48.808022326324135,111.46256447397172,107.40392105281352,5283,0.0203301005210701,0.3516651626224262,0.3986091083381579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7502742709605841,1.0,0.0,0.9959705507783732,0.8867751192591165,0.3261835530425885,0.0,0.0,1.725829630030637e-20,4.955142741437657e-20,3.3881317890172014e-21,0.0,2.2089292230800783,0.984768173847226,0.0152318261527739,6,58,3554.0694813728333
50,0.4033339701348685,0.3907877502946823,0.6549522358144216,0.6492833255037922,16.19960774030802,10.063175578174953,3.887326534262843,0.594346420970269,50,-3.6379424351679095,40.0,,,49.051204747054726,119.82272802619264,223.12017420167103,10593,0.0210629825546748,0.988229079813824,1.0,0.4425483996312323,0.0,0.0,0.0,0.0,0.0,0.0,2.4307774794450565,1.0,0.0,0.8164001274790043,0.9684956403351932,0.8032550787717603,0.0,0.0,0.0,0.0,0.0,0.0,2.588150846585957,0.6845408812150742,0.3154591187849258,6,58,3554.0694813728333
60,0.3834331752281587,0.4038218204133162,0.6549522358144216,0.6172472084049104,22.53226040985153,13.997011304990089,3.605423582977647,0.6173754853114205,60,-3.6379424351679095,50.0,,,49.00887624407187,93.77700272528456,313.21028440631926,15265,0.0205181974717536,0.5205679370582466,0.9992254686504968,0.5240559175271318,0.001054563276742,0.0,5.971582278142817e-20,5.082197683525802e-21,7.66736135543749e-05,0.0003253886254125,2.045305948751584,0.9999893893579564,1.0610642043707596e-05,0.9947835347863226,0.999620249392676,0.7554233981719453,0.0,0.0,0.0,0.0031350870959214,0.0131728316023597,0.0039951433642373,2.770130244413463,0.5817825568236203,0.4182174431763796,6,58,3554.0694813728333
70,0.2446775753898001,0.4947001107592203,0.6549522358144216,0.3938797165340977,27.587895034546577,17.137565058079883,3.321563526555314,0.9578835876336544,70,-3.6379424351679095,60.0,,,51.08362423907965,92.6580179259181,401.8034017742612,20426,0.0196711740807921,0.7882729731303031,0.999867106395028,0.876946995079012,2.1175823681357513e-22,1.0164395367051604e-20,0.0,0.0011177761678045,8.748970364787058e-05,0.000204582080629,2.666496922556425,1.0,1.1858461261560203e-20,0.661021609044662,0.9606618551490926,7.2954695698834595e-06,0.0,8.522173080819451e-06,0.0,3.9358810068511273e-22,0.0001435780352274,0.0001619974217028,1.6220048572933354,0.9632074677457696,0.0367925322542302,6,58,3554.0694813728333
80,0.2430746287178458,0.4957499642659081,0.6549522358144216,0.3912993076847668,31.513790155640898,19.576326078618116,2.2805598751587444,1.018592330082393,80,-3.6379424351679095,70.0,,,53.73739264020696,52.12280680285767,451.3679095353,23149,0.0194983761516825,0.9925905780199612,0.9306039268426332,0.8280243768509431,0.0090527139159714,0.0,0.0,0.0,0.0,0.0,2.7602715956295087,1.0,0.0,0.9856488772756488,0.0863008259965923,0.0,0.0,0.0,0.0,4.94029073591594e-19,0.0,0.0,1.0719497032722412,0.9999999999999994,5.134781488891349e-16,6,58,3554.0694813728333
90,0.2291872912647206,0.5048455069803418,0.6549522358144216,0.3689435992356536,35.315004690243,21.937635678530945,1.587764174690168,1.0583940823547633,90,-3.6379424351679095,80.0,,,55.3614787440747,113.81857379479334,561.1866161492653,28198,0.0199016460794831,0.9938214481559056,1.0,0.9994663189088624,0.0004089942852928,0.001338657776243,0.0004109284534987,1.3552527156068804e-20,0.0,0.0003598009463176,2.9958061485261203,0.9999581210828716,4.187891712838254e-05,1.0,0.8108880356744796,0.0023327940067069,5.174114749348628e-20,0.0,0.0,0.0,1.540743955509789e-33,1.0301781529885772e-19,1.8132208296811867,0.4477240032934028,0.5522759967065972,6,58,3554.0694813728333
100,0.2238996671834573,0.5083086481945114,0.6549522358144216,0.3604316304908722,38.96188083887563,24.203070470771834,1.3591421579071346,0.9953204997366106,100,-3.6379424351679095,90.0,,,55.2523015877232,194.22212273580956,751.1920919222757,33770,0.0222443616204405,0.73955956966405,0.4210351133356718,0.7023860424379098,0.0077870386010857,5.320453062324499e-21,4.481237393709378e-21,0.0001083568277073,6.833366274067802e-06,5.5277684110147525e-05,1.8709382319168089,0.9868686150959438,0.0131313849040562,0.9992459238805672,0.9433783547659632,1.2500707846344868e-05,0.0,0.0,0.0,7.311305250312518e-06,0.0003642629284639,6.79988932063719e-05,1.9430763524812975,0.1930576351421709,0.8069423648578291,6,58,3554.0694813728333
110,0.2209217287438596,0.5102590556336436,0.6549522358144216,0.3556377725062323,42.54222785386115,26.42717745040842,1.2679021246270303,0.9396472406799816,110,-3.6379424351679095,100.0,,,58.16257492126897,267.1553217191249,1014.2772146128118,39739,0.0255234710136845,0.4350740294543783,0.9806023272933532,0.9735940431688316,0.1902021865824184,0.0028309352361911,3.642919299551295e-17,0.0,0.0,0.0,2.5823035217351724,1.0,0.0,0.8387022550525812,0.7803782948662438,1.9485143021868143e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6190805499188252,1.0,0.0,6,58,3554.0694813728333
120,0.2187222458433348,0.5116996118769779,0.6549522358144216,0.3520970651079342,46.08090204193199,28.62539732334439,0.9653139522036835,0.913370426662566,120,-3.6379424351679095,110.0,,,61.26789441332221,161.3351023653522,1171.6453451593406,45169,0.0259391473169505,0.3737712305591125,0.7435300225674065,0.6488416327823313,0.0048641283758198,1.2224623138019033e-05,1.90397886387921e-05,0.0,3.7269449679189215e-20,0.0001008377524864,1.7711391164489336,0.9992565022273958,0.0007434977726042,0.9849258380831868,0.9608502197276886,0.0006447586501134,0.0,0.0,0.0,0.0,2.360644885742506e-05,0.0002254164101082,1.9466698393199549,0.6978130370366347,0.3021869629633654,6,58,3554.0694813728333
130,0.1456369976261567,0.5595669586018707,0.6549522358144216,0.2344451029093325,49.01361288201832,30.44719354069185,0.8211870476702604,0.9875462009989836,130,-3.6379424351679095,120.0,,,63.46273196209222,181.24704365991056,1348.8246047403663,50562,0.0266766465871675,0.0032175426283711,0.9999999999999998,0.9434649165733424,0.0236399977424505,0.0,0.0,0.0,0.0,0.0,1.970322456944164,0.9803764559167508,0.0196235440832491,1.0,0.2355333841463735,0.0,0.0,0.0,0.0,0.0,1.2539584835973095e-20,0.0,1.2355333841463736,0.111740198232288,0.8882598017677119,6,58,3554.0694813728333
140,0.1394084924092011,0.5636463320194975,0.6549522358144216,0.2244185123426357,51.30793095827816,31.87242099086864,0.7935613712034723,1.045348187910152,140,-3.6379424351679095,130.0,,,66.11536880303174,183.77527941809967,1529.4959980617275,54422,0.0281043695208137,0.4003126255224927,0.1780535451035312,0.9991432352258248,0.0060972830136283,0.0,0.0,0.0,0.0,0.0,1.583606688865477,0.97896084625848,0.0210391537415198,0.9953506033763484,0.998961197934762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9943118013111103,0.4949014183553565,0.5050985816446435,6,58,3554.0694813728333
150,0.1373160523261636,0.5650167803301906,0.6549522358144216,0.2210501214900682,53.53527412744168,33.25604371454546,0.780688111217807,1.0150193837278414,150,-3.6379424351679095,140.0,,,71.09933328209445,187.38713714294136,1713.7866640831344,58325,0.0293833975839371,0.0704241668121512,0.5488028255170873,0.8551490324817873,0.0206062785257209,0.0,0.0,0.0,0.0,0.0,1.4949823033367466,1.0,0.0,0.7369724916538806,0.7118475318539694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44882002350785,0.6613853561335359,0.338614643866464,6,58,3554.0694813728333
160,0.1371437640689325,0.5651296209094687,0.6549522358144216,0.2207727734339081,55.74438860206156,34.62834279652095,0.7818861385895973,1.0880594266201975,160,-10.837176735382128,150.0,,,74.4194659339264,86.92054839804769,1798.302016173955,60818,0.0295685819358406,0.2858341545650907,0.7107067232366192,1.0,0.0230467861616028,0.0,0.0,0.0,0.0,0.0,2.019587663963313,1.0,0.0,1.0,0.6945497110406667,2.465190328815662e-32,0.0,0.0,1.1338592625384864e-20,0.0,0.0,0.0,1.6945497110406669,0.1519458118215573,0.8480541881784427,6,58,3554.0694813728333
170,0.1296610990549633,0.5700304090902182,0.6549522358144216,0.2087272479298792,57.8918887088805,35.96236711214043,0.7299478112843554,1.0641143958243784,170,-7.210194133161439,160.0,,,76.37994862999767,221.19593282788992,2015.369018068537,66279,0.03040735403474,0.5092933911780355,0.5977368717803644,0.998830878824472,0.0529028710087942,6.876835701537872e-19,0.0010062678031469,0.0004159092387194,0.0,0.0,2.1601861898335324,1.0,3.2526065174565133e-19,1.0,0.1438020308732213,0.0,3.80551242811547e-20,1.5108700615121465e-19,4.261761371707899e-21,0.0,2.124573371843933e-21,0.0,1.1438020308732213,1.0,0.0,6,58,3554.0694813728333
180,0.1291013055861559,0.5703970470742079,0.6549522358144216,0.207826097538552,59.974655436222655,37.25617913534602,0.7010194306431698,1.0389136420685787,180,-7.210194133161439,170.0,,,78.24551315000281,84.18675964325666,2095.5793514424004,71290,0.0293951374869182,0.7554586944406074,0.4805818766860097,1.0,0.0075802780551474,0.0017728786758403,0.0,0.0,0.0,0.0,2.2453937278576053,1.0,0.0,0.990307494119958,0.7850416701755535,0.0,8.42702991016547e-18,2.617363367177155e-19,0.0,0.0,5.126271098668797e-18,9.860761315262648e-32,1.7753491642955117,0.4935763170431434,0.5064236829568566,6,58,3554.0694813728333
190,0.1236869228815797,0.573943209132125,0.6549522358144216,0.1991100739246671,62.00933629353875,38.520120277684704,0.7021363950476053,1.0082138502102254,190,-7.210194133161439,180.0,,,82.98351428285241,182.70542860403657,2276.151465183124,73459,0.0309853314799156,1.0,0.9256258194554272,1.0,0.3846502282942616,0.1915831517197936,0.0,0.0,0.0,0.0,3.5018591994694823,1.0,0.0,0.9999435442615292,0.3376241261931325,0.0407975592216348,6.878310765510045e-21,0.0,0.0,3.366900862765374e-20,1.9059451566473586e-21,0.0,1.3783652296762965,0.3257971127208413,0.6742028872791587,6,58,3554.0694813728333
200,0.120639241113803,0.5759392951199812,0.6549522358144216,0.194203943770052,63.97590638201235,39.74175109766162,0.5759223277068773,1.0038394605463057,200,-7.210194133161439,190.0,,,78.92771402886137,133.87513520009816,2406.371633464005,78048,0.0308319448732062,0.7867849599964155,0.919189130814732,0.9930132682587434,0.4670553908226139,0.0,0.0378846039843311,0.0,0.0,0.0,3.203927353876836,1.0,0.0,1.0,0.832914534046371,2.3898146065216504e-16,0.0,0.0,5.0512577275814665e-08,8.827228727518572e-07,0.0,1.0725441751192828e-19,1.832915467281821,0.4523207168617194,0.5476792831382806,6,58,3554.0694813728333
