x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01974416686683353,0.07008873534530954,0.5,0.07053710524718436,0.5,0.5,0.0014829926135575956,0.4213063566022845,0.5,-3.9662114351580704,23.49707456741115,18,70
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721209766529332,0.5,0.5,1.7177157748258108e-18,0.0,0.5,0.0,0.5,0.5,-3.6047749750969897,16.03641004691361,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019964315986167276,0.05592913076767974,0.5,0.004795064083072786,0.5,0.5,0.0012876018667687939,0.46247843654523485,0.5,-4.09073955293016,23.336053106039024,18,70
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017052231520912974,0.5178502492062256,0.5,0.01130519598249022,0.5,0.5,0.049877223645018724,0.5,0.5,-3.6313992224279312,18.746312132184602,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032913866203193226,0.048945795613656314,0.5,0.013705185040281431,0.5,0.5,0.0016958626651762876,0.4431324489573739,0.5,-4.070583679125626,23.275554074453858,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017712938692592946,0.03256550089847482,0.5,0.07160824707481289,0.5,0.5,0.004158042187569353,0.4366333624945102,0.5,-3.9645659796968196,23.584017730862627,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019943612964511696,0.06407415352269788,0.5,0.004337568362388708,0.5,0.5,0.0003869424039344498,0.4243092579937312,0.5,-4.091806695214844,23.105725326494422,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033854859368331505,0.04815076654009834,0.5,0.004098006674482608,0.5,0.5,0.0008833845245981717,0.4207855851992641,0.5,-4.092368141350087,23.078854393138812,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017775159292503888,0.017255056638660362,0.5,0.073997160902108,0.5,0.5,0.0008720406437861677,0.4325239309488646,0.5,-3.9609305226828697,23.548654647840895,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025702435530670736,0.13737767332744583,0.5,0.012381858168373713,0.5,0.5,0.0,0.45158251438077335,0.5,-4.073499923664364,23.420518917542378,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775129868418112,0.5,0.5,0.0001621843915438616,0.06374993016998433,0.5,0.3674022456606998,0.035409735203707174,0.5,-4.053875077611642,23.339438777616657,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26591131592379963,0.5,0.5,2.069528709462157e-18,0.06369445431725392,0.5,0.6401341174235681,0.011605269510307704,0.5,-4.050341863547878,24.787564843061066,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19016781492577287,0.5,0.5,1.2315481874021722e-18,0.06345175028627378,0.5,0.4620102554812162,1.0868740699828663e-18,0.5,-4.029684237923825,23.405918619440442,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762579787302563,0.5,0.5,0.0009835295804671567,0.06335644205539918,0.5,0.6179927085308304,0.054949884920024256,0.5,-4.053503783602892,24.95792468620521,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20070480642622,0.5,0.5,0.0002603503910169415,0.06307582044196329,0.5,0.6010075367378129,0.01218487035745564,0.5,-4.0323017178028735,24.3411484028276,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18379418954057994,0.5,0.5,0.0,0.06365389168944699,0.5,0.4919834838041488,0.0,0.5,-4.028151006968038,23.570286381723726,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571600331140502,0.5,0.5,4.051762884617365e-21,0.06251010105463008,0.5,0.42115163206837547,2.814255053558777e-17,0.5,-4.047713977539822,23.36488937715657,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18348411002717807,0.5,0.5,0.0,0.06335950503863329,0.5,0.5455728417420689,0.0,0.5,-4.028081031173208,23.88925901111147,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19718042577646946,0.5,0.5,1.2197274440461925e-19,0.06387940914430856,0.5,0.5165115755151054,0.0,0.5,-4.0314134384124225,23.75450675012221,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18584696417059868,0.5,0.5,0.0,0.06347296702052786,0.5,0.4719754097834589,0.0,0.5,-4.028640686747629,23.454463919463915,18,70
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16215055930503738,0.35437466443656734,0.0,0.971330256699376,3.7357751280644186e-17,0.3617708936712914,0.2883283764272468,0.18660346978757622,-11.402858301044652,61.41131742625521,18,70
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9456239788364343,0.15474842658969698,0.3161843087671642,4.842004291294171e-19,0.9655602670618915,1.7778903122853395e-17,0.30665533366444064,0.09461653295233374,0.1914772382445944,-11.310398551862423,57.976726345490604,18,70
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.17285476722589976,0.3333636222882978,2.2467861102833275e-18,0.9888906888243494,2.833393650079456e-17,0.4332107992404741,0.3973691637085056,0.19258045721185543,-11.437391633263442,62.55937718043637,18,70
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.21405563072752923,0.28498005073782623,6.494174137991353e-17,1.0,2.159311789022105e-17,0.4398774013953737,0.4215733666384799,0.18083543900734458,-11.445499472737518,62.642951338800046,18,70
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8965520064212569,0.16056888629476834,0.34060445432945846,0.0011131311897602178,0.7969743918332445,0.2255706863695522,0.32593435024420137,0.21263561070831272,0.32898690339574854,-11.172967044752122,59.466485274855856,18,70
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12135587247408511,0.3377105672787156,0.0,0.941861781624007,3.6726723470766757e-17,0.19142446456959972,0.10097835258703151,0.2311148446896783,-11.306487232408617,58.193706386071504,18,70
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9408321428062543,0.1495165338757652,0.28786304507801314,0.0,0.9751345650398436,2.7755575615628914e-17,0.306724366322169,0.09414530905628439,0.17983420088051502,-11.309932961518818,57.76772878072139,18,70
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5984940157965001,0.0038515114166434612,0.3302411033482615,2.2377585577055743e-17,0.9482914347190947,3.004051643917355e-17,3.3543393626401857e-17,0.0,0.16944444597981495,-11.235202773516486,51.47729903616909,18,70
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9999999999999999,0.21610953164832886,0.3183473728270771,3.0330419267068873e-17,0.9990912775321986,3.672384095946976e-18,0.46235808447329857,0.3724612670529233,0.17322096314788368,-11.441091671521017,62.579128209423956,18,70
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9496944309338425,0.16114061042311167,0.3417446037110371,0.0,0.8980760524020454,6.938893903907228e-17,0.3199158695577326,0.10169678601580322,0.23018352954325533,-11.305221457811605,58.11195970359233,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13700465039582946,0.5,0.5,0.0003559604556348419,0.06842981190810561,0.5,0.011046061823454533,0.03866129117276996,0.5,-4.017846070115961,20.842350671770376,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842896086631537,0.5,0.5,0.0003553883849626305,0.0010062650882915896,0.5,0.055820808450771156,0.045772168049313715,0.5,-4.028262180781814,20.855466398868565,18,70
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759415543456782,0.5,0.5,0.0,0.5,0.5,1.2663481374630692e-16,0.5,0.5,-3.53164333409826,13.821960718154813,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6046997437016098,0.2851782625745614,0.2698375671609032,0.0,0.12735551193623268,0.0,5.470045182662696e-17,0.02338322915038598,0.11437179794829258,-10.977588554430772,43.72926837311354,18,70
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03977067234205801,0.0,3.189445082339487e-17,6.747832880563819e-17,0.10636645880361317,0.15582170258691416,0.0,0.0,0.5,-7.427006104958767,35.08420091299294,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5064157689850919,0.14885898254430274,0.1351722023243842,4.0673787688913496e-20,0.122991996467242,3.52035394966505e-16,3.0958506449998864e-19,0.3787306111573601,8.544940135448935e-17,-10.956718882413735,43.5885478100424,18,70
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391126249690958,0.5,0.5,0.0007246487310078345,0.5,0.5,0.003208223365372679,0.5,0.5,-3.526333699317009,13.558094189385766,18,70
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4198317642083481,0.0,0.003231297441179363,0.0,0.12364727580461574,0.02721942466927381,1.6955388275630128e-17,0.0,0.5,-7.465466203979688,35.63908426349347,18,70
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518005899049619,0.5,0.5,0.0,0.012409398229461075,0.5,0.0,1.8648277366750676e-17,0.5,-4.079166576551827,20.94080197477912,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8609931237810211,0.07258877997546817,0.06995544816438011,2.1906768413702018e-19,0.12614084789171864,0.006321200082008525,1.6816320156600083e-19,1.0732479750495383e-18,0.000823553752512159,-11.01673946806511,44.56001799468829,18,70
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765290181849356,0.5,0.5,5.051191924500944e-05,0.619742787395098,0.5,0.6554670710244974,0.5,0.5,-3.7429750327386184,25.241121558239133,18,70
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45548747013004953,0.5,0.5,0.06745141155011591,0.1192170763821143,0.5,0.00025544070460936083,0.5,0.5,-3.6470277687579085,18.573825419939347,18,70
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766106728156244,0.5,0.5,5.047098266676322e-05,0.6199744118945884,0.5,0.6540869207781058,0.5,0.5,-3.7425572021538613,25.234774956024502,18,70
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512707047974932,0.5,0.5,4.5252361725391813e-05,0.6238845509186134,0.5,0.0007555965769774776,0.5,0.5,-3.60367514377846,19.76651319533692,18,70
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211929841500265,0.5,0.5,1.2974126031338921e-18,0.6240581198787246,0.5,8.238441328985974e-17,0.5,0.5,-3.6066172520513704,19.817347177033756,18,70
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102527521462824,0.5,0.5,3.297379977638196e-05,0.6239105315286566,0.5,0.0015887780564861058,0.5,0.5,-3.6036638742938685,19.771418751284614,18,70
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082382611612559,0.5,0.5,4.3004511133707534e-05,0.623868633934556,0.5,0.0001478581633209233,0.5,0.5,-3.6032065627323244,19.756023073105382,18,70
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05935730196037043,0.5,0.5,0.0,0.6290653219387283,0.5,0.0,0.5,0.5,-3.604073074554562,19.79905495670447,18,70
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.254893047735095,0.45300077367573977,0.7177609512582421,0.1250101001933217,0.7195640318095684,0.9288841634988785,0.6088868957012892,0.13897614553570747,0.6132031977176666,-10.952158244374262,62.80467385593808,18,70
2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.96596575435251,0.840882352553308,0.20745476428419352,0.5382017819210887,0.33904088754206896,0.036095574498176575,0.11246021091938019,0.7167997071519494,0.12601156905293465,-11.016568757432566,61.49413152700485,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2491190956248386,0.0019184116447576276,0.338350499960977,1.539979798888152e-17,1.0,0.0,1.4356950297166123e-18,1.9036727064083444e-18,0.1560828065500984,-10.64101613187108,44.672312293824724,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.22816375557961843,0.010983542156071127,0.25751325403268743,0.0,1.0,1.1443636647024612e-18,1.0023958202695676e-17,4.217660345277526e-18,0.01630110996596591,-10.631174945238637,43.42725355472275,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.33671026982401947,0.0006337081722731493,0.3454275186849748,0.0,0.9919774587480941,1.7862720463429536e-19,4.570128120725412e-20,0.00012828629377774163,0.1379503431680764,-10.651170285681383,44.909197175650775,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.26565774769284495,1.8090180383958601e-16,0.07256717141220406,1.0900986573868099e-16,1.0,6.549465103326592e-17,4.979972775687544e-17,4.65769760188359e-17,0.08604438467304232,-10.62605301968147,43.547146540970274,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.24422254761860795,0.0013359772661224833,0.2304855213489642,2.226590937740658e-17,1.0,1.0987546272459305e-17,4.532445581086869e-18,3.1558253576508555e-18,0.02061715595073685,-10.631278255265782,43.413093027769,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5475890928247494,0.004180544260606312,0.3628961933576966,3.0804894225744395e-17,1.0,8.673617379884035e-18,0.0,0.0,0.17718873427934934,-10.695769458903944,46.584086976467276,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2871327843103501,0.001211199353837801,0.0700573997328619,1.1957370727818405e-18,0.9999999999999999,2.1454722921795343e-17,2.3444296226296e-17,1.2786272274028457e-05,0.07803773812941496,-10.628924825083503,43.579786341019265,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.43784615738269383,0.06152828516795088,0.3572656426772176,6.5052130349130266e-18,1.0,1.8214596497756474e-17,0.0,4.5102810375396984e-17,0.17123548272550598,-10.674089580974057,45.78934898428949,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.28592534168987455,0.0010109773554135611,0.06917127388429538,6.90778624794922e-17,0.9999999999999999,4.116350070078984e-17,1.345419486329502e-17,3.0617660549652825e-06,0.08072420614906806,-10.62873673426366,43.59013652507596,18,70
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5744293398743002,0.06258115440838741,0.36195797023284626,3.0493186101154812e-18,1.0,6.071532165918825e-18,0.0,0.0,0.17908294522364823,-10.702949674098068,46.82879094861604,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24685318219249958,0.01581988993519213,0.5,0.0,0.6062355840599858,0.9244142475999201,3.469446951953614e-18,0.5,0.5,-3.823882665532342,36.11220632729231,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055497843560276865,0.006996813282571321,0.5,0.0010404834954245987,0.36052490736999226,0.877151607008576,0.0006775944114042301,0.5,0.5,-3.823880232097332,33.95827031596404,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02227062918942345,0.05724815922476861,0.5,0.0,0.48800942273027964,0.8717040080222945,0.0,0.5,0.5,-3.8238801757917003,34.684693913129266,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09143428102345386,0.07403178540428064,0.5,0.0012323595577167135,0.48468489320707764,0.8723242889417301,0.007174856428004809,0.5,0.5,-3.8238957827570843,34.78938491978212,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174530151055953,0.02365942470335519,0.5,0.0009281229830034601,0.5811396097796784,0.8970390033980796,0.007228542565144267,0.5,0.5,-3.823895636567911,35.480850453441334,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989602949164967,0.013314770102532188,0.5,0.003069166580024959,0.6280540988361423,0.887367719853812,0.007883796152811021,0.5,0.5,-3.8238979971868936,35.67063152244131,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033471273550043944,0.05661057112332215,0.5,0.0,0.6462172163911942,0.911591761958377,0.0,0.5,0.5,-3.8238802354897254,35.87712945050922,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023642915128051736,0.0069167169449899455,0.5,0.000876502947669591,0.5953583986277676,0.8794283769267012,0.009856659452599913,0.5,0.5,-3.8239080079299117,35.417367426591774,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984599639569172,0.02067006945218303,0.5,0.0,0.6050520510523659,0.9156051454302805,0.0,0.5,0.5,-3.8238801092225403,35.64432630479074,18,70
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018878406448615,0.01711135264630237,0.5,0.0011893153844804052,0.6267269255618831,0.893835125395225,0.0003622734208609825,0.5,0.5,-3.8238801325948537,35.65236382562151,18,70
2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.989564476900888,0.8240138461022849,0.8707222102489813,0.000854832096382905,0.9074587177288558,0.5181307611295706,0.8482848160530241,0.6471688430653975,0.9606848033977089,-11.388598231925068,78.71025352035859,18,70
2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.18621408219936228,0.392967737864393,0.5192765909489299,0.0011050582170246922,0.05906791951831117,0.23732942536382437,0.8389276495930841,0.605569964406015,0.7959690324898503,-11.162564901865,56.93904683476271,18,70
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9943307897024276,0.9296275199970889,0.8479833217164889,0.0006820593620333929,0.8809284404992219,0.615456971120154,0.9379272166158774,0.7313315150343193,0.9416792608027807,-11.36938865401659,81.15187009497497,18,70
2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9802023829141808,0.8337837467149026,0.8240918023730404,0.0011742268708156563,0.875142204299683,0.6337409186028747,0.8619156400656979,0.711896150722284,0.958124757605311,-11.369289334272578,79.09779881446518,18,70
2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9990914295567314,0.8734346769227872,0.8741398708419746,0.0013354186691246885,0.8345805873347117,0.5433802116107317,0.8958730719172313,0.6053630383942952,0.9518713382325866,-11.362557676869315,79.17076832977594,18,70
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9995808459033826,0.9140595076086396,0.8233938253931762,0.006355012894551156,0.8712874141354917,0.6075595010993312,0.9227553027926888,0.7046222712519533,0.9431288648187096,-11.19526534036803,80.42275850045232,18,70
2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9684770054725467,0.9022855677194054,0.8242059034930517,0.025734833048626605,0.8222823703839318,0.6077233052213779,0.9038009621378522,0.5501391486946761,0.9424619913301737,-11.292238440250491,78.63253195527602,18,70
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9888894318121477,0.908856941931577,0.9036197635172563,0.005628323847053495,0.830515693715861,0.6054043930311721,0.9194252256345383,0.6735597661980235,0.9829708819222983,-11.223590273897127,80.94818918995534,18,70
2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9960467174489706,0.9210796634906547,0.8489466994327686,0.0024311479777687694,0.8497040145518324,0.617097265709477,0.933777098889966,0.712164959522843,0.9513238121631067,-11.379521418932853,80.827440951093,18,70
