x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6803160622118197,0.995768176462178,0.5,0.0005295931870516468,0.5,0.5,0.0007668997935158368,0.0003529351545139492,0.1459383180057024,-4.101042882525343,34.56621591715216,15,67
0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.007068867322643844,0.9889200815368344,0.5,4.026261806086862e-05,0.5,0.5,7.92455122204314e-05,0.000562763961082174,0.049926048658636944,-4.10218141321793,30.649740200364313,15,67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097180614245269e-06,0.5,0.5,0.7803434795502517,0.5,0.5,0.9999838529878988,0.5,0.5,-3.483136662941829,22.181963995346408,15,67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831889448212771e-06,0.5,0.5,0.7801245591562586,0.5,0.5,0.9998741957525339,0.5,0.5,-3.4830544480759884,22.179992529555538,15,67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162998310189575e-05,0.5,0.5,0.7801064849832251,0.5,0.5,0.9663719489613571,0.5,0.5,-3.474437907624937,21.978870606942486,15,67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919728477071404e-05,0.5,0.5,0.7804215399317883,0.5,0.5,0.9730588161573244,0.5,0.5,-3.476195455954278,22.020882180440147,15,67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3417569292750257e-05,0.5,0.5,0.7803077418284042,0.5,0.5,0.9659899689788473,0.5,0.5,-3.4743903409012065,21.977786266103728,15,67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.997796253583493e-05,0.5,0.5,0.7802248409586415,0.5,0.5,0.9629826697420142,0.5,0.5,-3.4736204682551395,21.959245108979257,15,67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.861425335970134e-05,0.5,0.5,0.7804209865291025,0.5,0.5,0.9975325754663479,0.5,0.5,-3.482509401786167,22.167721426940105,15,67
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5454295463860035,0.4904913827776909,0.09086315799504519,0.528290999121964,0.6770654544234276,0.8116358481347561,0.09281818475574255,0.31040631234645844,0.47913323249667883,-10.640378367853767,60.72041928859008,15,67
2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9635104015469551,0.4511964535340667,0.6542979441583157,0.2568803606554866,0.03630251903086901,0.6948210252448916,0.3803968299180269,0.04088476672768593,0.5,-7.141838288925807,51.87596734256661,15,67
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2780583966523409,0.14504240453243256,0.3869500122964382,0.9461986366659403,0.37109294906258583,0.16490145586431026,0.4919994305819273,0.80935915466398,0.7715911269187927,-10.746491209416856,60.567445104088655,15,67
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.054984326190480846,0.03558190019283308,0.15757889242267117,0.4530660093939334,0.07479583230792068,0.013569732591598617,0.403752664215033,0.8548870938651889,0.6148718551773066,-10.711928068076727,51.19350231090166,15,67
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.04299085737840873,0.030983378067772228,0.19033550644458508,0.4890947718915865,0.5039591810741499,0.014752409204521429,0.5617677648635553,0.35663703150120946,0.4425472947224984,-10.590649880455366,51.98580123938209,15,67
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.026712181790951625,0.029875510498238063,0.17005111927053146,0.4844534076208767,0.07395512397533766,0.013356159789952563,0.39840557676252353,0.35341637148356336,0.6194054759985559,-10.731682608616143,49.37161698342592,15,67
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.01920695916675066,0.02959033156005601,0.16152486853551945,0.4707985243981563,0.07508357193086279,0.0034665185974172693,0.08911230284922995,0.8591308195606779,0.38700458075510735,-10.692266717969005,47.9989213556525,15,67
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0104043891652135,0.019275429003278687,0.13608010734797318,0.42717338331496846,0.08244910467414746,0.024759407639702472,0.3928333748067871,0.2855901137959419,0.620258501858513,-10.7104786734493,48.63136644019134,15,67
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.027208617584247585,0.030333844892364188,0.15631920277574002,0.4527806790355103,0.4638422420261258,0.013366294630017858,0.40621048293927214,0.35668592425255186,0.4658516665885613,-10.565855016691138,50.63509674604494,15,67
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.027033621892117457,0.034974527142668584,0.15758502622786325,0.46103963317016633,0.07406380142824534,0.013332868676780636,0.5056656329283187,0.3515407819539784,0.6151350938621449,-10.671419595710947,48.81217639538667,15,67
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.024805602127061885,0.013849238999610523,0.13485237118182627,0.45752746875694505,0.5193869706807812,0.028104990672468678,0.38453196758023894,0.8301515187455127,0.6128673026481114,-10.601800296773668,54.62836728382216,15,67
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.01296210224206598,0.01544635261843773,0.1570679446279352,0.45286154322689204,0.08272108346002623,0.01457072521636105,0.3539481885156623,0.8536564124332479,0.6309417349931503,-10.78245552783416,52.00773674300578,15,67
2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.05552303805782405,0.010874228018075702,0.13913837367640955,0.462338937358859,0.08349982765762581,0.0030015934681917994,0.3962730853477203,0.3518279485284298,0.6415173902493484,-10.627059923125005,49.28867650099738,15,67
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1677385165539704,0.040482727942949964,0.21951345076102358,0.9992851509072439,0.5,0.5,0.0029218959261124284,0.998956560640219,0.5,-3.923488180138238,40.05271015867855,15,67
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7681035526797116,0.6482269520901462,0.937207035142679,0.9999512437094386,0.5,0.5,0.0014573938870916549,0.9976494877040941,0.5,-3.9243613686879257,52.71411668223718,15,67
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.36665821970676216,0.047176732192284375,0.2304704096909149,0.9999207636794821,0.5,0.5,0.003179275306959522,0.9991079326816862,0.5,-3.9243214960944632,40.841711357182575,15,67
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7682016233044336,0.49018698384571424,0.8922315297828923,0.999088334061556,0.5,0.5,0.0014352669083144967,0.9997989117643504,0.5,-3.9232308068507935,50.88739388783165,15,67
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.32628735698324257,0.3746908857134024,0.4704189975886772,0.9990146071078446,0.5,0.5,0.0031862757610746782,0.9936594167545851,0.5,-3.9231337593313445,42.752216924934004,15,67
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3665217062071758,0.31333175831746546,0.23037245969996992,0.9999774390256652,0.5,0.5,0.0031780916051495677,0.9996722842600078,0.5,-3.9243959954847116,41.51607184390177,15,67
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7667778759453563,0.6507263754792324,0.40694668697023095,0.9998858554744864,0.5,0.5,0.002807058810949642,0.9973490763695143,0.5,-3.9242754685049333,47.73924307366731,15,67
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7016388242302765,0.4484454252484325,0.40819099175959334,0.9999620786027422,0.5,0.5,0.002001557291585807,0.9994249388518299,0.5,-3.9243757929617202,45.528473022407155,15,67
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7458385121871361,0.3482937027973376,0.8856550890299194,0.9999935493638971,0.5,0.5,0.003204668639891433,0.9995452814787987,0.5,-3.924417146782457,49.750240681656294,15,67
1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.412040077149868,0.991379901766777,0.8825747203081846,0.46040633972734213,0.8058360731229186,0.5,0.14982796274125576,0.06952479388564825,0.5085468608886003,-7.202221337276203,58.48569708431749,15,67
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923122415397118,0.5,0.5,0.012311333582231854,0.5,0.5,0.010958533609840134,0.004006302342575349,0.001579401282352949,-3.9776732917455817,26.565918517868973,15,67
2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06853219621929002,0.22156870679886378,0.5,0.05278968361019685,0.4973431468536854,0.09287715916197962,0.033936416447700506,0.03091584427610089,0.027442547946507974,-7.316635457301287,36.28835426603515,15,67
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.019048266374368586,0.5,0.5,0.011866877176743795,6.807558260498352e-17,1.0406458487386016e-17,-3.969666030673827,26.685490861306675,15,67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002360306948386435,0.5,0.5,0.06945360724813412,0.5,0.5,0.819867311965951,0.5,0.5,-3.537041221649716,16.835964512626745,15,67
2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04256918063246353,0.23500389418262688,0.5,0.07055601656681461,0.49724691889754263,0.09243297002431702,0.04548235529676026,0.028959607958709454,0.03174528390296301,-7.301813979758037,36.49781167382767,15,67
2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06357460891255187,0.14100423720820116,0.5,0.07322381859895069,0.4974184775453431,0.052177315097132075,0.03466013963786723,0.6377835124409549,0.6682498626691405,-7.292054526974399,43.44854623659968,15,67
2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06362366569987425,0.23473588083824115,0.5,0.023652171103624754,0.49727267503339667,0.09955811795495936,0.045553717557543144,0.01852046057516285,0.02265050685838413,-7.34455945887306,36.15728822662839,15,67
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008577970233975144,0.5,0.5,0.0705368536398121,0.5,0.5,0.8218490576572255,0.5,0.5,-3.5368950054953814,16.85432061849236,15,67
2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06603865149078826,0.22149133847586697,0.5,0.07176621922214847,0.49696204285388856,0.09387730567177462,0.04677100135397141,0.6749437148522704,0.024955373378630553,-7.300855164915064,40.32959055956997,15,67
2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9128072774037719,0.8433682201430202,0.4620849462226033,0.7732604667544365,0.7096422519534826,0.38075324334204197,0.9113868018612266,0.3587340312078595,0.3376211477443576,-10.590157643926874,69.6344547028587,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08928284281631428,0.06369759677001038,0.3826288468154163,0.04030628266639043,0.499406026903597,0.5002246601241331,0.6559867322253086,0.49265666736471003,0.4690357780658891,-7.701609990748511,54.5547323939967,15,67
1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5913007548078895,0.7321442412212491,0.18205528054386377,0.32833301927894354,0.6333350716158748,0.5,0.20887414272874594,0.7989467866718769,0.3698751050978899,-7.342845623676138,55.46789603670605,15,67
1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22361507918685675,0.9843510771170259,0.20477051846683025,0.8764173462986946,0.5016901716589928,0.5,0.4547207308933139,0.4431456262245774,0.9534702636301517,-7.503814003836738,58.802836815494956,15,67
2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.739097161218524,0.935649692080915,0.11671071033924818,0.2441459745168686,0.007139513269066811,0.7748335916548967,0.0043516457080841064,0.09917412884533405,0.20446493662893772,-10.827023973880065,55.55194319318112,15,67
1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1672901315614581,0.35618353728204966,0.5402453783899546,0.5558079956099391,0.2605091407895088,0.5,0.8847492830827832,0.1111157676205039,0.7068626806139946,-7.4775322748961015,53.24129359084254,15,67
2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.024531366303563118,0.6230394085869193,0.9575675604864955,0.6557961441576481,0.4751029256731272,0.43312366399914026,0.12172013148665428,0.9899460412561893,0.5,-7.634420027432532,58.69414211780437,15,67
1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3587928907945752,0.37591512221843004,0.809011809527874,0.2793256305158138,0.9183724028989673,0.5,0.9707536287605762,0.012100444175302982,0.5,-7.180679830093867,49.55512501697349,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8743051923811436,0.45414992701262236,0.9006415652111173,0.5990805961191654,0.4166158074513078,0.6142503898590803,0.5545489927753806,0.4181446973234415,0.3765702126547694,-10.747591688583542,69.84798285941179,15,67
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3842552751302719,0.5781286573037505,0.25889371149241924,0.26210925728082657,0.5398836154490709,0.05878192838281393,0.35523649770766497,0.7343494901433587,0.5395845556631684,-10.872465639128839,57.28204777074261,15,67
2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.002830648794770241,0.06160991173237562,0.7234865054488182,0.8936247192323208,0.8799038091674447,0.32972198259085417,0.8363511431962252,0.78745520953089,0.8674774765968323,-10.817201850099059,70.7578616634271,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6633420218497883,0.0012392536389196158,0.8166651481916118,0.8445797602127756,0.004808675217498354,0.9659813624675045,0.5477296855855002,0.49523538672973627,0.4797099455609966,-11.409141565955725,70.27703186044928,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6633903345351847,0.0011259392984801918,0.8171863433814458,0.8446020640630819,0.0053998761414336275,0.9677716318129416,0.5480598140485371,0.49597394073482864,0.4802979700523762,-11.409743032754465,70.30780244564123,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6725828455530157,0.000923330563160186,0.3352478972400023,0.8096180150078676,0.005824359350353843,0.9590384795066894,0.5481558843645974,0.5306234209552824,0.4778472165624912,-11.375847144315843,66.43996207941123,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6617608140143646,0.0003019783648149059,0.20725487091830436,0.8257536829434013,0.008836408838160842,0.8504135030240132,0.5728766647606971,0.5185151399800988,0.4836933806621322,-11.331965847549764,65.42670701497778,15,67
2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.195657639322337,0.007794209268471778,0.24360344695898611,0.9461990019330468,0.0007435181355973444,0.9826937997717518,0.5032187909347702,0.5214518315994805,0.5,-7.814888520708898,56.90963876050315,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6466491871742579,0.027960631190321984,0.8085951436926612,0.844817823622687,0.011753914611362557,0.9258427945886983,0.5151853500906937,0.49745489688305633,0.49567205543166454,-11.293972588178795,68.75370253338028,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6634023121583493,0.00044990467895114356,0.8515305301285091,0.8444939273655286,0.004611140190761467,0.9658333289851667,0.5343341701571988,0.500246644945079,0.5015265635939865,-11.35435590872265,69.76272416895175,15,67
2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1717052095798139,0.0005405109331044682,0.18235404891683754,0.8454136678974337,0.006832059582308482,0.987039753649873,0.727929280181038,0.1940303638379849,0.5,-7.848016730236983,54.5066225430288,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6886248464898002,0.016077960316966882,0.8346304951377745,0.845253174986982,0.06981261342313073,0.9270743136488137,0.5150277122400025,0.5113856921701957,0.5091857495706185,-11.260625988156308,69.96393074021333,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2811574482094438,0.00034074596434756983,0.8532882518975972,0.845226056511414,0.01126343867256334,0.9974685393698969,0.5469270137186905,0.32400727655551387,0.5030944471929519,-10.994176837215482,65.51797390545158,15,67
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.08187941748139839,0.05242302157714871,0.08110491623037287,0.0027482901478953522,0.0030608690221458996,0.991735155374851,0.19691627061032352,0.7946848657982888,0.01898864725967016,-11.05958674318003,51.6610175267248,15,67
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1395263543171346,0.005280720940894042,0.001995552258810744,0.00038680746699433277,0.0009327568757040757,0.9709219394337726,0.35049516239359735,0.46776957882755676,0.04209900680182255,-11.129382991832141,52.63212781333721,15,67
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.08182558331687038,0.07037851937057067,0.06912590619571223,0.0017174016626186038,0.00044556699554868304,0.9931134806454722,0.19653936020564386,0.46251479110700816,0.010297734109230698,-11.043870717047914,49.60275867922236,15,67
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6802393783791052,0.9707874126531995,0.9099400363847321,0.0013742083164286424,0.0069787691799356516,0.9875513593566083,0.20555425535934344,0.486417559417437,0.03295906330650454,-11.312743615972117,67.45702406557287,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.02397509626267035,0.06999608729954668,0.981532648510418,0.002008639005508339,0.00281039219384524,0.9939599277537765,0.33973174201149453,0.5716007888258243,0.0173425963716145,-11.175862824208668,58.846888699961866,15,67
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13393224093787745,0.039873817976043724,0.035180180540345156,0.0008320373762713015,0.0003873200677193951,0.9942557498867427,0.21642195130322944,0.4694324164898642,0.033909962466474104,-7.8548753160565585,49.936794506920165,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.021372088207687077,0.00813540422781261,0.06783601073363256,0.0015050989969125897,0.0003818892306494202,0.9705293934501388,0.10853341239147553,0.8000908325775415,0.02531853050813189,-11.13536868350368,51.974027670089015,15,67
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6016601809478989,0.9835394135375433,0.9310314341770266,0.004113974538855631,0.007260540613682257,0.9877020014289278,0.21693922033029783,0.4756652601970378,0.007501687870824715,-8.040484999725747,66.06824608909811,15,67
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13507682017786182,0.042021575351416644,0.03780627955511719,0.0018775084185261959,0.003073507086702174,0.995715165393621,0.20525371127081837,0.4695950377753769,0.0031665046276342576,-7.8536971229946335,50.72217473186331,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.12753080720228577,0.990666514773985,0.9815276797922305,0.001888670680035228,0.0028140520741705656,0.9939583026470664,0.19399698559227543,0.5672234848937547,0.01677957483522506,-11.250638169930827,64.88753227968411,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5839934012560909,0.3236993737644293,0.7735511032017393,0.9915280687595408,0.0004624124131385639,0.001545552565843991,0.6881451428306209,0.9629524922963002,0.8645985479544114,-11.512601854383156,68.86486950677453,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2692705786217309,0.31386532225547836,0.2952629249549177,0.9184265296771567,0.000981812403826363,0.0023017186795728536,0.6875613630296089,0.7348355465975206,0.03426635773111616,-11.37863451943121,58.577627927864064,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6549206903471468,0.3783294473367699,0.9111526236580875,0.9357329988140866,0.002535143775274652,0.0024648747145137283,0.6901409963996346,0.962643903967251,0.9635637097285036,-11.544286762787014,71.6582634591572,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26985799307264924,0.36181875415552417,0.29138037815445295,0.9355352169132779,0.001216797340535283,0.002001305597288286,0.6635753990572187,0.967537657254892,0.02176390510490293,-11.46085123660458,60.07025239200969,15,67
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6420180388652559,0.37796661906637485,0.30889424744726146,0.9358686262723411,0.002142802332877014,0.002017313645917565,0.8824414610665254,0.9638568495922685,0.16944690438611337,-11.586862214649562,64.78787482801631,15,67
